sampleID,BI/16190/68,BI/21793/72,BI/2271/76,BI/1761/76,NL/233/82,NL/620/89,NL/823/92,A/BEIJING/32/92,A/SHANDONG/9/93,NL/179/93,A/WELLINGTON/25/93,A/WELLINGTON/96/93,A/VICTORIA/1/93,A/JOHANNESBURG/33/94,A/BRISBANE/22/94,A/WELLINGTON/1/94,A/VICTORIA/9/94,A/NANCHANG/933/95,A/Netherlands/178/1995,A/WUHAN/359/95,RG145K_NL/178/95,A/WELLINGTON/48/96,A/CHRISTCHURCH/1/96,A/BRISBANE/22/96,A/CANBERRA/1/96,A/AUCKLAND/5/96,A/CANBERRA/9/97,A/PERTH/5/97,A/PERTH/9/97,A/BANGKOK/1/97,A/VICTORIA/47/97,A/SYDNEY/5/97,A/TASMANIA/1/97,A/VICTORIA/507/98,A/PANAMA/2007/99,A/TOWNSVILLE/2/99,A/CHRISTCHURCH/68/99,A/VICTORIA/577/99,NL/301/99,A/SYDNEY/228/2000,A/FUJIAN/140/2000,A/SOUTH_AUSTRALIA/53/2001,A/FUJIAN/411/2002,A/BRISBANE/5/2002,A/TOWNSVILLE/4/2002,A/SOUTH_AUSTRALIA/84/2002,A/FUKUOKA/55/2002,A/PHILIPPINES/472/2002_EGG,A/PHILIPPINES/427/2002_MDCK,A/WYOMING/3/2003,NL/213/03,A/BRISBANE/342/2003,A/AUCKLAND/20/2003,A/TOWNSVILLE/36/2003,A/VICTORIA/523/2004,A/NEW_YORK/55/2004,A/CALIFORNIA/7/2004,A/VICTORIA/110/2004,A/SINGAPORE/37/2004,A/NEWCALEDONIA/12/2004,A/WELLINGTON/1/2004,A/BRISBANE/3/2005,A/WISCONSIN/67/2005,A/BRISBANE/10/2007,A/URUGUAY/716/2007,A/PERTH/27/2007,VN016/EL135/2008,VN015/EL134/2008,VN017/EL140/2008,A/PERTH/16/2009,A/VICTORIA/500/2009,VN018/EL204/2009,HN206/2009,HN201/2009,HN196/2009,A/VICTORIA/208/2009,VN053/2010,A/VICTORIA/8/2010,VN019/EL442/2010,VN021/EL444/2010,VN020/EL443/2010,A/VICTORIA/361/2011
Subject8Year2010_TableS3,,,,,,,,1.6020599913279625,,1.9030899869919435,1.9030899869919435,,,1.3010299956639813,,,,1.6020599913279625,,,1.9030899869919435,,1.9030899869919435,,1.6020599913279625,,,,,,,1.9030899869919435,1.0,,1.3010299956639813,1.9030899869919435,,,1.9030899869919435,,,,,,,,,1.9030899869919435,1.9030899869919435,1.9030899869919435,,,,,1.3010299956639813,1.6020599913279625,,,,,1.6020599913279625,1.6020599913279625,1.3010299956639813,1.3010299956639813,0.6989700043360189,,2.204119982655925,1.9030899869919435,1.3010299956639813,0.6989700043360189,,1.0,0.6989700043360189,1.3010299956639813,1.3010299956639813,1.6020599913279625,2.204119982655925,1.3010299956639813,1.0,2.204119982655925,1.3010299956639813,1.0
Subject8Year2012_TableS3,1.0,1.0,1.0,0.6989700043360189,1.0,1.6020599913279625,1.3010299956639813,,,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,,,,1.6020599913279625,,,1.9030899869919435,,,,,1.0,,,1.6020599913279625,,1.9030899869919435,,0.6989700043360189,,,1.9030899869919435,,,1.6020599913279625,,1.0,,1.9030899869919435,,,1.9030899869919435,,,1.9030899869919435,1.6020599913279625,,,,,,1.3010299956639813,,,,,,,,,,,,1.3010299956639813,,0.6989700043360189,1.0,,,1.0,,,,,,1.9030899869919435,,1.0
Subject9Year2007_TableS3,,,,,,,,0.6989700043360189,,2.204119982655925,2.204119982655925,,,0.6989700043360189,,,,1.0,,,2.204119982655925,,1.9030899869919435,,1.3010299956639813,,,,,,,2.806179973983887,1.6020599913279625,,2.505149978319906,2.505149978319906,,,3.4082399653118496,,,,,,,,,3.4082399653118496,3.4082399653118496,3.4082399653118496,,,,,2.505149978319906,2.505149978319906,,,,,3.4082399653118496,2.806179973983887,2.806179973983887,2.204119982655925,2.204119982655925,,2.505149978319906,3.4082399653118496,2.204119982655925,2.204119982655925,,2.505149978319906,2.204119982655925,2.505149978319906,2.204119982655925,2.204119982655925,2.505149978319906,1.9030899869919435,2.505149978319906,2.505149978319906,2.204119982655925,1.9030899869919435
Subject9Year2009_TableS3,,,,,,,,0.6989700043360189,,1.3010299956639813,1.9030899869919435,,,0.6989700043360189,,,,1.0,,,1.9030899869919435,,1.6020599913279625,,1.0,,,,,,,2.505149978319906,1.0,,1.9030899869919435,2.204119982655925,,,2.505149978319906,,,,,,,,,2.806179973983887,2.505149978319906,2.806179973983887,,,,,1.9030899869919435,1.9030899869919435,,,,,2.505149978319906,2.505149978319906,2.505149978319906,1.9030899869919435,1.9030899869919435,,2.204119982655925,2.505149978319906,1.6020599913279625,1.6020599913279625,,1.9030899869919435,1.6020599913279625,1.9030899869919435,1.9030899869919435,1.9030899869919435,2.204119982655925,1.6020599913279625,2.204119982655925,2.204119982655925,1.6020599913279625,1.3010299956639813
Subject9Year2010_TableS3,,,,,,,,0.6989700043360189,,1.6020599913279625,1.9030899869919435,,,0.6989700043360189,,,,1.0,,,1.9030899869919435,,1.9030899869919435,,1.0,,,,,,,2.505149978319906,1.0,,1.9030899869919435,2.204119982655925,,,2.806179973983887,,,,,,,,,2.806179973983887,2.806179973983887,2.806179973983887,,,,,2.204119982655925,1.9030899869919435,,,,,2.505149978319906,2.505149978319906,2.505149978319906,1.9030899869919435,1.6020599913279625,,2.204119982655925,2.505149978319906,1.6020599913279625,1.6020599913279625,,1.9030899869919435,1.6020599913279625,1.6020599913279625,1.9030899869919435,1.9030899869919435,2.204119982655925,1.6020599913279625,2.204119982655925,2.204119982655925,1.6020599913279625,1.6020599913279625
Subject9Year2011_TableS3,,,,,,,,0.6989700043360189,,1.6020599913279625,1.9030899869919435,,,0.6989700043360189,,,,0.6989700043360189,,,1.9030899869919435,,1.9030899869919435,,0.6989700043360189,,,,,,,2.505149978319906,1.0,,2.204119982655925,2.204119982655925,,,2.806179973983887,,,,,,,,,2.806179973983887,2.806179973983887,2.806179973983887,,,,,2.204119982655925,1.9030899869919435,,,,,2.806179973983887,2.505149978319906,2.505149978319906,1.9030899869919435,1.9030899869919435,,2.505149978319906,2.806179973983887,1.9030899869919435,1.9030899869919435,,2.204119982655925,1.9030899869919435,1.9030899869919435,1.9030899869919435,2.204119982655925,2.505149978319906,1.9030899869919435,2.204119982655925,2.505149978319906,1.9030899869919435,1.6020599913279625
Subject9Year2012_TableS3,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,1.6020599913279625,,0.6989700043360189,0.6989700043360189,,,,,,,,1.9030899869919435,,,,,0.6989700043360189,,,1.9030899869919435,,,,1.0,,,,,,,,1.9030899869919435,,,,,2.505149978319906,,,2.806179973983887,2.505149978319906,,,,,,,,,,,,,,,,,,1.9030899869919435,,1.6020599913279625,1.6020599913279625,,,,,,,,,2.204119982655925,,
Subject10Year2009_TableS3,,,,,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,0.6989700043360189,,,1.6020599913279625,,1.3010299956639813,,1.0,,,,,,,1.9030899869919435,1.0,,1.6020599913279625,1.9030899869919435,,,2.505149978319906,,,,,,,,,2.806179973983887,2.505149978319906,2.806179973983887,,,,,2.204119982655925,1.9030899869919435,,,,,2.505149978319906,2.806179973983887,2.505149978319906,1.9030899869919435,1.6020599913279625,,2.204119982655925,2.806179973983887,1.9030899869919435,1.6020599913279625,,1.9030899869919435,1.6020599913279625,1.9030899869919435,1.6020599913279625,1.9030899869919435,2.204119982655925,1.9030899869919435,2.204119982655925,2.204119982655925,1.6020599913279625,1.6020599913279625
Subject10Year2010_TableS3,,,,,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,,,,,,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,0.6989700043360189,1.0,1.0,,,,,1.0,1.0,,,,,1.3010299956639813,1.6020599913279625,1.6020599913279625,1.3010299956639813,1.0,,1.6020599913279625,2.204119982655925,1.3010299956639813,1.3010299956639813,,1.3010299956639813,1.3010299956639813,1.3010299956639813,1.3010299956639813,1.3010299956639813,1.9030899869919435,1.3010299956639813,1.6020599913279625,1.9030899869919435,1.3010299956639813,1.3010299956639813
Subject10Year2011_TableS3,,,,,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,,,,,,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,0.6989700043360189,0.6989700043360189,1.0,,,,,1.0,1.0,,,,,1.0,1.6020599913279625,1.6020599913279625,1.3010299956639813,1.0,,1.6020599913279625,1.9030899869919435,1.0,1.0,,1.3010299956639813,1.0,1.0,1.0,1.3010299956639813,1.6020599913279625,1.0,1.3010299956639813,1.6020599913279625,1.3010299956639813,1.0
Subject10Year2012_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,1.0,,,0.6989700043360189,,,,,0.6989700043360189,,,0.6989700043360189,,1.3010299956639813,,0.6989700043360189,,,0.6989700043360189,,,,,0.6989700043360189,,1.6020599913279625,,,0.6989700043360189,,,1.0,1.0,,,,,,1.3010299956639813,,,,,,,,,,,,1.3010299956639813,,1.0,1.0,,,1.0,,,,,,1.6020599913279625,,1.0
Subject11Year2010_TableS3,,,,,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,,,,,1.9030899869919435,0.6989700043360189,,1.6020599913279625,2.204119982655925,,,2.204119982655925,,,,,,,,,2.505149978319906,2.505149978319906,2.806179973983887,,,,,2.204119982655925,2.204119982655925,,,,,2.505149978319906,2.505149978319906,2.505149978319906,1.9030899869919435,1.6020599913279625,,2.204119982655925,2.806179973983887,1.6020599913279625,1.6020599913279625,,1.6020599913279625,1.6020599913279625,1.9030899869919435,1.6020599913279625,1.9030899869919435,2.204119982655925,1.9030899869919435,1.9030899869919435,2.204119982655925,1.6020599913279625,1.6020599913279625
Subject11Year2011_TableS3,,,,,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,,,,,1.9030899869919435,0.6989700043360189,,1.6020599913279625,1.9030899869919435,,,2.204119982655925,,,,,,,,,2.505149978319906,2.505149978319906,2.505149978319906,,,,,1.9030899869919435,1.9030899869919435,,,,,2.505149978319906,2.505149978319906,2.204119982655925,1.6020599913279625,1.3010299956639813,,1.9030899869919435,2.505149978319906,1.6020599913279625,1.6020599913279625,,1.6020599913279625,1.3010299956639813,1.6020599913279625,1.6020599913279625,1.9030899869919435,2.204119982655925,1.6020599913279625,1.9030899869919435,2.204119982655925,1.6020599913279625,1.3010299956639813
Subject11Year2012_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,,1.3010299956639813,,,,,0.6989700043360189,,,1.3010299956639813,,1.6020599913279625,,0.6989700043360189,,,1.9030899869919435,,,,,1.6020599913279625,,2.505149978319906,,,2.204119982655925,,,2.806179973983887,2.505149978319906,,,,,,2.204119982655925,,,,,,,,,,,,1.9030899869919435,,1.3010299956639813,1.6020599913279625,,,1.6020599913279625,,,,,,1.9030899869919435,,0.6989700043360189
Subject12Year2007_TableS3,0.6989700043360189,1.0,1.9030899869919435,1.0,1.3010299956639813,1.9030899869919435,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.0,1.0,,,,,1.0,,,1.3010299956639813,,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,1.0,,0.6989700043360189,1.0,,0.6989700043360189,,1.3010299956639813,,,1.6020599913279625,,,1.3010299956639813,1.0,,,,,,0.6989700043360189,,,,1.0,,,0.6989700043360189,1.6020599913279625,,,,1.0,,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,1.6020599913279625,,0.6989700043360189
Subject12Year2008_TableS3,0.6989700043360189,1.0,1.6020599913279625,1.0,1.3010299956639813,1.9030899869919435,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.0,1.0,,,,,1.0,,,1.0,,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,1.0,,0.6989700043360189,1.0,,0.6989700043360189,,1.3010299956639813,,,1.3010299956639813,,,1.3010299956639813,1.0,,,,,,0.6989700043360189,,,,1.0,,,0.6989700043360189,1.6020599913279625,,,,1.0,,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,1.6020599913279625,,0.6989700043360189
Subject12Year2009_TableS3,0.6989700043360189,1.0,2.204119982655925,1.0,1.9030899869919435,2.505149978319906,1.9030899869919435,,1.6020599913279625,1.9030899869919435,,1.0,1.3010299956639813,,,,,1.6020599913279625,,,1.6020599913279625,,,,,1.3010299956639813,,,1.9030899869919435,,1.9030899869919435,,1.0,,,2.204119982655925,,1.6020599913279625,2.204119982655925,,1.6020599913279625,,2.204119982655925,,,2.204119982655925,,,2.204119982655925,2.204119982655925,,,,,,2.204119982655925,,,,1.6020599913279625,,,1.9030899869919435,2.204119982655925,,,,1.9030899869919435,,1.6020599913279625,1.6020599913279625,,1.6020599913279625,1.9030899869919435,,,,1.6020599913279625,,2.204119982655925,,1.6020599913279625
Subject12Year2010_TableS3,0.6989700043360189,1.0,1.9030899869919435,1.0,1.6020599913279625,2.204119982655925,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.0,1.0,,,,,1.3010299956639813,,,1.3010299956639813,,,,,1.0,,,1.3010299956639813,,1.6020599913279625,,0.6989700043360189,,,1.6020599913279625,,1.0,1.6020599913279625,,1.0,,1.9030899869919435,,,1.9030899869919435,,,1.6020599913279625,1.6020599913279625,,,,,,1.6020599913279625,,,,1.3010299956639813,,,1.0,1.9030899869919435,,,,1.3010299956639813,,1.0,1.3010299956639813,,1.0,1.3010299956639813,,,,1.3010299956639813,,1.9030899869919435,,1.3010299956639813
Subject12Year2011_TableS3,0.6989700043360189,1.0,1.9030899869919435,1.0,1.6020599913279625,2.204119982655925,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.0,1.0,,,,,1.0,,,1.3010299956639813,,,,,1.0,,,1.3010299956639813,,1.6020599913279625,,0.6989700043360189,,,1.6020599913279625,,1.0,1.6020599913279625,,1.0,,1.9030899869919435,,,1.9030899869919435,,,1.6020599913279625,1.6020599913279625,,,,,,1.3010299956639813,,,,1.3010299956639813,,,1.0,1.9030899869919435,,,,1.3010299956639813,,1.0,1.3010299956639813,,1.0,1.3010299956639813,,,,1.3010299956639813,,1.9030899869919435,,1.0
Subject12Year2012_TableS3,0.6989700043360189,1.0,1.9030899869919435,1.0,1.6020599913279625,2.204119982655925,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.0,1.0,,,,,1.3010299956639813,,,1.3010299956639813,,,,,1.0,,,1.3010299956639813,,1.6020599913279625,,0.6989700043360189,,,1.6020599913279625,,1.0,1.6020599913279625,,1.0,,1.9030899869919435,,,1.6020599913279625,,,1.6020599913279625,1.6020599913279625,,,,,,1.3010299956639813,,,,1.3010299956639813,,,0.6989700043360189,1.9030899869919435,,,,1.3010299956639813,,1.0,1.3010299956639813,,1.3010299956639813,1.3010299956639813,,,,1.3010299956639813,,1.9030899869919435,,1.3010299956639813
Subject13Year2007_TableS3,1.0,1.3010299956639813,1.9030899869919435,1.3010299956639813,1.6020599913279625,2.204119982655925,1.9030899869919435,,1.9030899869919435,2.204119982655925,,1.9030899869919435,1.9030899869919435,,,,,1.9030899869919435,,,2.204119982655925,,,,,1.9030899869919435,,,2.204119982655925,,2.204119982655925,,1.9030899869919435,,,1.9030899869919435,,1.6020599913279625,1.9030899869919435,,1.9030899869919435,,2.204119982655925,,,2.204119982655925,,,2.204119982655925,1.9030899869919435,,,,,,1.9030899869919435,,,,1.3010299956639813,,,1.3010299956639813,1.3010299956639813,,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.6989700043360189,,1.3010299956639813,,1.0
Subject13Year2012_TableS3,0.6989700043360189,1.3010299956639813,1.9030899869919435,1.3010299956639813,1.6020599913279625,2.204119982655925,1.6020599913279625,,1.6020599913279625,2.204119982655925,,1.6020599913279625,1.6020599913279625,,,,,1.9030899869919435,,,1.9030899869919435,,,,,1.6020599913279625,,,2.204119982655925,,2.204119982655925,,1.6020599913279625,,,1.9030899869919435,,1.3010299956639813,1.9030899869919435,,1.6020599913279625,,2.204119982655925,,,1.9030899869919435,,,2.204119982655925,1.9030899869919435,,,,,,1.9030899869919435,,,,0.6989700043360189,,,1.3010299956639813,1.3010299956639813,,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.6989700043360189,,1.3010299956639813,,1.0
Subject14Year2007_TableS3,1.9030899869919435,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.0,1.6020599913279625,1.6020599913279625,,0.6989700043360189,1.0,,1.0,0.6989700043360189,,,,,1.3010299956639813,,,1.3010299956639813,,,,,1.0,,,1.3010299956639813,,1.6020599913279625,,1.0,,,1.6020599913279625,,0.6989700043360189,1.0,,1.0,,1.0,,,1.6020599913279625,,,1.0,1.3010299956639813,,,,,,0.6989700043360189,,,,1.0,,,0.6989700043360189,1.0,,,,0.6989700043360189,,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189
Subject14Year2012_TableS3,1.9030899869919435,1.9030899869919435,1.3010299956639813,1.3010299956639813,1.0,1.6020599913279625,1.6020599913279625,,0.6989700043360189,1.0,,1.0,0.6989700043360189,,,,,1.3010299956639813,,,1.3010299956639813,,,,,1.0,,,1.3010299956639813,,1.6020599913279625,,1.0,,,1.9030899869919435,,1.0,1.6020599913279625,,1.0,,1.9030899869919435,,,1.9030899869919435,,,1.6020599913279625,1.6020599913279625,,,,,,1.3010299956639813,,,,1.3010299956639813,,,1.3010299956639813,1.6020599913279625,,,,1.3010299956639813,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,1.0,,,,1.0,,1.3010299956639813,,1.0
Subject15Year2007_TableS3,1.0,1.0,1.6020599913279625,1.0,1.3010299956639813,1.9030899869919435,1.3010299956639813,,1.6020599913279625,1.9030899869919435,,1.6020599913279625,1.9030899869919435,,,,,1.6020599913279625,,,1.6020599913279625,,,,,1.0,,,1.6020599913279625,,1.3010299956639813,,0.6989700043360189,,,1.6020599913279625,,0.6989700043360189,0.6989700043360189,,1.0,,0.6989700043360189,,,1.6020599913279625,,,1.6020599913279625,1.3010299956639813,,,,,,1.0,,,,0.6989700043360189,,,0.6989700043360189,1.6020599913279625,,,,1.3010299956639813,,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,,,,1.0,,1.6020599913279625,,1.0
Subject15Year2008_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,,1.0,,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,2.204119982655925,,1.9030899869919435,2.204119982655925,,1.6020599913279625,,2.806179973983887,,,2.204119982655925,,,2.806179973983887,2.505149978319906,,,,,,2.505149978319906,,,,1.9030899869919435,,,1.9030899869919435,2.204119982655925,,,,1.6020599913279625,,0.6989700043360189,1.3010299956639813,,1.3010299956639813,1.3010299956639813,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813
Subject15Year2009_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,,1.0,,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,2.505149978319906,,2.204119982655925,2.505149978319906,,1.9030899869919435,,2.806179973983887,,,2.505149978319906,,,2.806179973983887,2.806179973983887,,,,,,2.505149978319906,,,,,,,2.505149978319906,2.204119982655925,,,,1.9030899869919435,,1.6020599913279625,1.6020599913279625,,1.6020599913279625,1.6020599913279625,,,,1.6020599913279625,,1.9030899869919435,,1.6020599913279625
Subject15Year2010_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,1.3010299956639813,,,1.0,,,,,0.6989700043360189,,,1.6020599913279625,,1.6020599913279625,,0.6989700043360189,,,2.204119982655925,,1.9030899869919435,2.505149978319906,,1.6020599913279625,,2.505149978319906,,,2.204119982655925,,,2.806179973983887,2.505149978319906,,,,,,2.505149978319906,,,,1.9030899869919435,,,2.204119982655925,2.204119982655925,,,,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.3010299956639813,1.6020599913279625,,,,1.6020599913279625,,1.9030899869919435,,1.3010299956639813
Subject15Year2011_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,1.0,,,1.0,,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,2.204119982655925,,1.6020599913279625,2.204119982655925,,1.6020599913279625,,2.505149978319906,,,2.204119982655925,,,2.505149978319906,2.505149978319906,,,,,,2.505149978319906,,,,1.6020599913279625,,,1.9030899869919435,1.9030899869919435,,,,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.3010299956639813,1.3010299956639813,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813
Subject15Year2012_TableS3,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,,1.0,,,,,0.6989700043360189,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,1.9030899869919435,,1.6020599913279625,1.9030899869919435,,1.6020599913279625,,2.505149978319906,,,2.204119982655925,,,2.505149978319906,2.505149978319906,,,,,,2.204119982655925,,,,1.3010299956639813,,,1.9030899869919435,1.9030899869919435,,,,1.6020599913279625,,1.3010299956639813,1.3010299956639813,,1.0,1.3010299956639813,,,,1.0,,1.6020599913279625,,1.0
Subject16Year2007_TableS3,1.3010299956639813,1.9030899869919435,1.6020599913279625,1.6020599913279625,1.6020599913279625,2.204119982655925,1.9030899869919435,,1.6020599913279625,1.9030899869919435,,1.9030899869919435,1.3010299956639813,,,,,1.6020599913279625,,,1.6020599913279625,,,,,1.3010299956639813,,,1.6020599913279625,,1.9030899869919435,,1.0,,,1.6020599913279625,,0.6989700043360189,1.0,,0.6989700043360189,,1.6020599913279625,,,1.6020599913279625,,,1.6020599913279625,1.3010299956639813,,,,,,1.3010299956639813,,,,1.0,,,1.6020599913279625,1.3010299956639813,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,1.3010299956639813,,,,0.6989700043360189,,1.0,,0.6989700043360189
Subject16Year2008_TableS3,1.9030899869919435,1.3010299956639813,1.0,0.6989700043360189,1.0,1.3010299956639813,0.6989700043360189,,0.6989700043360189,1.0,,0.6989700043360189,0.6989700043360189,,,,,0.6989700043360189,,,0.6989700043360189,,,,,0.6989700043360189,,,1.0,,0.6989700043360189,,0.6989700043360189,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,,,0.6989700043360189,,,1.0,0.6989700043360189,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,1.0,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189
Subject16Year2009_TableS3,2.204119982655925,1.9030899869919435,1.3010299956639813,0.6989700043360189,1.0,1.6020599913279625,1.0,,1.9030899869919435,2.204119982655925,,1.3010299956639813,1.6020599913279625,,,,,2.204119982655925,,,2.204119982655925,,,,,1.6020599913279625,,,2.204119982655925,,2.204119982655925,,1.6020599913279625,,,1.6020599913279625,,1.3010299956639813,1.9030899869919435,,1.9030899869919435,,2.204119982655925,,,1.9030899869919435,,,2.204119982655925,1.6020599913279625,,,,,,1.0,,,,0.6989700043360189,,,1.6020599913279625,1.3010299956639813,,,,1.0,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,1.0,,0.6989700043360189
Subject16Year2010_TableS3,2.204119982655925,1.9030899869919435,1.3010299956639813,0.6989700043360189,1.0,1.6020599913279625,1.0,,1.9030899869919435,2.204119982655925,,1.3010299956639813,1.6020599913279625,,,,,1.9030899869919435,,,1.9030899869919435,,,,,1.6020599913279625,,,2.204119982655925,,2.204119982655925,,1.6020599913279625,,,1.6020599913279625,,1.3010299956639813,1.9030899869919435,,1.6020599913279625,,1.9030899869919435,,,1.9030899869919435,,,1.9030899869919435,1.6020599913279625,,,,,,1.0,,,,0.6989700043360189,,,1.3010299956639813,1.0,,,,1.0,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189
Subject16Year2011_TableS3,2.204119982655925,1.9030899869919435,1.3010299956639813,0.6989700043360189,1.0,1.6020599913279625,1.0,,1.9030899869919435,1.9030899869919435,,1.3010299956639813,1.6020599913279625,,,,,1.9030899869919435,,,1.9030899869919435,,,,,1.3010299956639813,,,2.204119982655925,,1.9030899869919435,,1.6020599913279625,,,1.3010299956639813,,1.3010299956639813,1.6020599913279625,,1.6020599913279625,,1.9030899869919435,,,1.6020599913279625,,,1.9030899869919435,1.6020599913279625,,,,,,1.0,,,,0.6989700043360189,,,1.3010299956639813,1.0,,,,1.0,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189
Subject16Year2012_TableS3,2.204119982655925,1.9030899869919435,1.3010299956639813,0.6989700043360189,1.0,1.6020599913279625,1.0,,1.6020599913279625,1.9030899869919435,,1.3010299956639813,1.3010299956639813,,,,,1.9030899869919435,,,1.9030899869919435,,,,,1.3010299956639813,,,1.9030899869919435,,1.9030899869919435,,1.6020599913279625,,,1.3010299956639813,,1.3010299956639813,1.6020599913279625,,1.6020599913279625,,1.9030899869919435,,,1.6020599913279625,,,1.9030899869919435,1.6020599913279625,,,,,,1.0,,,,0.6989700043360189,,,1.3010299956639813,1.0,,,,1.0,,0.6989700043360189,0.6989700043360189,,0.6989700043360189,0.6989700043360189,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189
